Time,Latitude,Longitude,Altitude,Satellites,HDOP,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Pressure,Temperature,Roll,Pitch,Yaw
1749560644.8865108,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560644.8875387,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560644.8875387,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560644.8875387,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560644.8887115,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560644.8887115,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560644.8897538,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560644.8897538,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560644.8897538,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560644.8897538,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560644.8917723,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.121977,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1225178,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1230378,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1230378,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1230378,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1242232,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1242232,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1242232,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1252341,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1252341,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1252341,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.126238,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.126238,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.126238,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1272333,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1272333,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1282327,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1282327,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1791224,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1791224,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.180758,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.180758,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1813438,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1824553,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1830654,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1841705,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1841705,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1868606,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.18805,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1890352,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.190041,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.190041,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.190041,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.191552,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1921334,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1921334,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.193753,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.194862,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.195866,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.195866,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.196859,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1978557,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1981606,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.1992745,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.2028396,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.2028396,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.2039065,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.2039065,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.205627,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.205627,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.2074122,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.2092426,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.2092426,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.2111316,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.2122428,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.2122428,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.2122428,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.2140932,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.2157657,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.2157657,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.2175972,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.2193677,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.5803766,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.5811553,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.5822477,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.582852,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.5839272,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.5839272,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.5849397,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.585942,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.586929,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.5879285,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.588942,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.589938,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.5918362,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.5924475,22.3531415,113.578783,17.35,27,0.59,-239,-224,-920,210,-233,-256,-18,-413,438,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.5934618,22.3531415,113.578783,17.35,27,0.59,-455,-5,-944,517,-403,134,77,-287,112,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.594558,22.3531415,113.578783,17.35,27,0.59,-455,-5,-944,517,-403,134,77,-287,112,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.59554,22.3531415,113.578783,17.35,27,0.59,-455,-5,-944,517,-403,134,77,-287,112,1004.6683349609375,34.36,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.59554,22.3531415,113.578783,17.35,27,0.59,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.6467276,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.6472454,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.6482508,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.8008177,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.802453,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.8027534,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.8038557,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.8049572,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,0.15323352813720703,-0.10531258583068848,1.5876097679138184
1749560651.805961,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560651.8069642,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560651.807961,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560651.808957,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.519786,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.519786,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.519786,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.522358,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.5228674,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.5228674,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.5250485,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.5250485,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.527979,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.527979,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.5296447,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.5296447,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.5296447,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.531189,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.5322888,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.5322888,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.5322888,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.5338585,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.5348773,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.535962,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560652.5369716,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4213278,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4213278,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.422351,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4233804,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4233804,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.424454,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.424454,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4254022,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4254022,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4263995,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4263995,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4273996,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4284983,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4294958,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4307065,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4307065,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4307065,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4326527,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.43329,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4343894,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4343894,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
1749560654.4353979,22.3535507,113.5770456,11.95,25,0.63,-455,-5,-944,517,-403,134,77,-287,112,1004.677490234375,34.59,-0.023407749831676483,-0.2811588644981384,1.5408958196640015
